depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.1159,1714,0,439.4,254.3,0.1198,-0.0171,0.1748,1,1,1,6e-05,0.3897,1.0003,1.00033,-0.364663,0.392244,-0.657476,0.122775,-0.796106,0.633547
0.4764,1715,0,368.8,52.9,0.4803,-0.0568,0.2166,1,1,1,7e-05,1.2421,0.6713,-0.671314,0.041078,0.023829,0.194931,-0.017056,0.202584,-0.034163
0.1814,1716,0,306.1,20.6,0.1854,0.0041,0.2133,1,1,1,7e-05,0.4775,0.6058,0.512145,-0.150342,0.461054,-0.569679,0.031603,-0.605806,0.480658
0.2496,1717,0,249.7,52.2,0.2535,0.0354,0.2075,1,1,1,7e-05,0.6563,0.4755,0.195017,-0.000297,0.475499,-0.390949,0.001154,-0.359548,0.368186
0.3943,1718,0,639.5,79.1,0.3983,-0.3032,0.19,1,1,1,9e-05,1.003,0.3406,-0.259144,-0.189092,-0.340579,-0.04422,0.0437,0.012688,-0.113183
0.5559,1719,0,2.8,341.2,0.5599,0.6118,-0.2974,0,0,0,,,,,,,,,,
0.4033,1720,0,49.2,59.1,0.4073,0.2591,0.2081,0,0,0,,,,,,,,,,
0.5221,1721,0,101.3,114.7,0.5261,0.3015,0.1392,0,0,0,,,,,,,,,,
0.3881,1722,0,136.0,43.1,0.3921,0.1654,0.2211,1,1,1,5e-05,1.2456,0.7283,-0.728285,0.342645,0.413442,0.277752,-0.145824,0.242126,0.009268
0.5336,1723,0,477.8,173.4,0.5376,-0.2373,0.0504,1,1,0,0.01418,0.6881,1.4063,-1.088477,-0.295713,-0.365574,1.406317,0.015374,0.070095,-0.005559
0.0879,1724,0,48.4,53.6,0.0918,0.0093,0.2005,1,1,1,7e-05,0.3759,0.8433,0.791242,-0.429729,0.455448,-0.67128,0.122081,-0.843263,0.746973
0.6051,1725,0,260.4,71.4,0.609,0.0933,0.195,0,1,0,,,,,,,,,,
0.091,1726,0,99.4,289.1,0.0949,0.0124,0.1883,1,1,1,6e-05,0.3877,0.8259,0.825919,-0.424184,0.468336,-0.659504,0.130454,-0.791382,0.755747
0.5966,1727,0,152.2,122.9,0.6005,0.2722,0.1159,0,0,0,,,,,,,,,,
0.2815,1728,0,614.6,235.9,0.2855,-0.2135,0.0851,1,1,1,7e-05,0.7024,0.48,0.479961,0.013923,-0.025922,-0.344806,-0.038832,-0.266688,-0.076336
0.1025,1729,0,555.5,197.1,0.1064,-0.021,0.1891,1,1,1,5e-05,0.3769,1.0087,1.008694,-0.413362,0.360256,-0.670276,0.129983,-0.899455,0.650881
0.5333,1730,0,226.7,48.1,0.5372,0.1235,0.2248,1,1,0,0.02885,0.676,1.5567,-1.556717,0.210758,-0.019961,1.41844,-0.104901,0.074102,-0.005174
0.4369,1731,0,144.3,124.2,0.4409,0.1979,0.1403,1,1,0,0.00054,0.8567,1.3412,-1.34122,0.410437,0.303166,1.237669,-0.153453,0.213872,0.013761
0.5017,1732,0,358.5,277.9,0.5057,-0.0608,-0.1127,0,1,0,,,,,,,,,,
0.2781,1733,0,594.0,191.2,0.282,-0.1856,0.1213,1,1,1,9e-05,0.6369,0.4965,0.496488,0.017744,0.03163,-0.410311,-0.033361,-0.346932,-0.025915
0.1726,1734,0,34.8,48.3,0.1766,0.0797,0.2052,1,1,1,0.0001,0.5983,0.6461,0.277014,-0.088193,0.646087,-0.448897,0.014057,-0.431053,0.554748
0.3085,1735,0,66.0,0.8,0.3124,0.1634,0.2408,1,1,1,8e-05,1.0308,0.5772,-0.423163,0.275297,0.577212,-0.016362,-0.124653,0.036518,0.156152
0.2341,1736,0,74.2,115.7,0.238,0.1202,0.178,1,1,1,6e-05,0.8085,0.6522,0.071572,0.072789,0.652209,-0.23872,-0.026681,-0.203987,0.411519
0.2436,1737,0,264.7,193.9,0.2476,0.0311,0.1331,1,1,1,8e-05,0.6984,0.4785,0.402549,-0.01356,0.478518,-0.348797,0.040303,-0.305215,0.410451
0.1161,1738,0,147.2,238.5,0.12,0.0245,0.1772,1,1,1,6e-05,0.4359,0.7515,0.751457,-0.327949,0.523031,-0.611272,0.108663,-0.660177,0.704901
0.5646,1739,0,526.7,270.2,0.5685,-0.3708,-0.1424,0,1,0,,,,,,,,,,
0.3089,1740,0,412.8,299.1,0.3129,-0.0822,0.0067,1,1,1,6e-05,0.9194,0.3505,0.350461,0.063664,0.190713,-0.127817,0.021815,-0.078446,0.127247
0.0927,1741,0,310.8,174.4,0.0967,0.0005,0.1945,1,1,1,8e-05,0.3773,0.8695,0.869481,-0.431133,0.424123,-0.669859,0.130063,-0.854254,0.723747
0.6408,1742,0,545.2,307.1,0.6447,-0.489,-0.29,0,1,0,,,,,,,,,,
0.6365,1743,0,547.8,335.7,0.6405,-0.5094,-0.3651,0,0,0,,,,,,,,,,
0.3861,1744,0,254.4,25.7,0.39,0.0576,0.235,1,1,1,5e-05,1.0231,0.4388,-0.438847,0.172764,0.311141,-0.024057,-0.058398,0.036854,0.081156
0.2107,1745,0,496.8,345.0,0.2146,-0.0962,0.0578,1,1,1,5e-05,0.5625,0.9054,0.905371,-0.012236,0.278701,-0.484712,0.038113,-0.348029,0.236374
0.5347,1746,0,215.6,345.5,0.5387,0.1936,-0.2857,0,1,0,,,,,,,,,,
0.1657,1747,0,5.1,67.7,0.1696,0.0832,0.2001,1,1,1,3e-05,0.5981,0.6611,0.295197,-0.099353,0.661072,-0.449115,0.018876,-0.430773,0.575895
0.602,1748,0,186.9,217.1,0.606,0.2415,-0.0554,0,0,0,,,,,,,,,,
0.3219,1749,0,271.8,76.3,0.3259,0.0352,0.1943,1,1,1,4e-05,0.8292,0.3891,-0.038951,0.093136,0.389087,-0.218049,-0.019023,-0.171023,0.226024
0.2491,1750,0,94.1,315.5,0.253,0.1519,0.0429,1,1,1,4e-05,1.1054,0.6587,0.13515,0.192619,0.658669,0.058178,-0.033054,0.031084,0.315251
0.3506,1751,0,368.9,330.1,0.3545,-0.0532,-0.069,1,1,1,7e-05,1.3035,0.2563,0.012017,0.107192,0.158754,0.256273,-0.005016,0.140974,0.050792
0.5715,1752,0,299.8,222.8,0.5754,0.0347,-0.0514,0,1,0,,,,,,,,,,
0.2528,1753,0,64.8,245.3,0.2568,0.1608,0.0945,1,1,1,8e-05,1.0442,0.685,0.046144,0.185867,0.684989,-0.002964,-0.0508,-0.01131,0.327879
0.6037,1754,0,97.1,322.8,0.6077,0.4615,-0.298,0,0,0,,,,,,,,,,
0.6469,1755,0,88.7,172.4,0.6509,0.4335,0.0154,0,0,0,,,,,,,,,,
0.153,1756,0,452.7,145.9,0.157,-0.0326,0.1819,1,1,1,8e-05,0.4098,0.892,0.891968,-0.241645,0.377947,-0.637392,0.069563,-0.737579,0.498616
0.2828,1757,0,631.0,219.5,0.2867,-0.2225,0.0977,1,1,1,7e-05,0.695,0.4567,0.456718,0.008475,-0.050656,-0.352241,-0.041827,-0.278556,-0.093973
0.4413,1758,0,160.0,338.6,0.4452,0.234,-0.1736,0,0,0,,,,,,,,,,
0.5136,1759,0,5.5,229.1,0.5175,0.4814,-0.0327,0,0,0,,,,,,,,,,
0.274,1760,0,321.2,45.8,0.2779,-0.0007,0.212,1,1,1,6e-05,0.6545,0.3927,0.179123,0.011883,0.379814,-0.392669,-0.001362,-0.357281,0.289032
0.1093,1761,0,306.8,194.7,0.1132,0.0015,0.1866,1,1,1,5e-05,0.3945,0.863,0.862999,-0.375835,0.443242,-0.652734,0.117526,-0.781496,0.683038
0.1898,1762,0,218.1,172.9,0.1938,0.0381,0.163,1,1,1,4e-05,0.5792,0.5377,0.514624,-0.117894,0.537678,-0.467961,0.057188,-0.444788,0.533281
0.3555,1763,0,33.8,29.7,0.3595,0.2275,0.2287,0,0,0,,,,,,,,,,
0.2282,1764,0,10.0,47.2,0.2321,0.1363,0.2086,1,1,1,5e-05,0.8101,0.685,-0.042213,0.102904,0.684982,-0.237064,-0.057121,-0.195295,0.388043
0.296,1765,0,244.5,157.8,0.3,0.0537,0.1397,1,1,1,5e-05,0.8452,0.4592,0.127187,0.0817,0.459193,-0.201988,0.000429,-0.168125,0.300523
0.5605,1766,0,45.9,325.1,0.5645,0.5227,-0.2627,0,0,0,,,,,,,,,,
0.5735,1767,0,255.8,321.3,0.5774,0.125,-0.2658,0,1,0,,,,,,,,,,
0.3541,1768,0,564.4,90.3,0.3581,-0.2049,0.1823,1,1,1,8e-05,0.7921,0.2551,0.01618,-0.039084,-0.10575,-0.255054,-0.002279,-0.190327,-0.063481
0.5482,1769,0,621.2,187.7,0.5521,-0.4749,0.0218,0,1,0,,,,,,,,,,
0.3572,1770,0,345.8,319.2,0.3612,-0.0283,-0.0605,1,1,1,5e-05,1.3292,0.282,-0.036626,0.13118,0.192313,0.282033,-0.012526,0.15455,0.054495
0.4081,1771,0,495.1,41.4,0.412,-0.1671,0.224,1,1,1,5e-05,0.9213,0.2976,-0.297584,-0.041769,-0.091379,-0.125855,0.014501,-0.048286,-0.04071
0.4251,1772,0,18.5,217.8,0.4291,0.3635,0.0295,0,0,0,,,,,,,,,,
0.6098,1773,0,593.6,58.8,0.6137,-0.427,0.2136,0,1,0,,,,,,,,,,
0.0943,1774,0,569.7,202.9,0.0983,-0.0155,0.1921,1,1,1,5e-05,0.3744,0.9812,0.981165,-0.441156,0.366618,-0.672784,0.138252,-0.914092,0.686847
0.2059,1775,0,596.2,199.8,0.2099,-0.1214,0.1453,1,1,1,4e-05,0.4551,0.8985,0.898502,-0.045488,0.220064,-0.59212,-0.016048,-0.595529,0.171341
0.1079,1776,0,357.4,166.7,0.1119,-0.0039,0.1903,1,1,1,7e-05,0.3872,0.8827,0.882729,-0.383882,0.423761,-0.659957,0.117538,-0.815322,0.67325
0.1012,1777,0,317.8,17.8,0.1052,0.0002,0.2034,1,1,1,7e-05,0.379,0.8501,0.813391,-0.39446,0.432055,-0.668202,0.110074,-0.850064,0.686338
0.6304,1778,0,498.7,158.9,0.6344,-0.3206,0.0461,0,1,0,,,,,,,,,,
0.3985,1779,0,486.4,64.7,0.4025,-0.1578,0.203,1,1,1,0.0001,0.901,0.2115,-0.211473,-0.025038,-0.055303,-0.146159,0.007561,-0.079212,-0.026077
0.3386,1780,0,532.6,88.1,0.3426,-0.168,0.185,1,1,1,3e-05,0.735,0.3122,0.098702,-0.006892,-0.013527,-0.312224,-0.007477,-0.251731,-0.014279
0.2846,1781,0,614.4,142.2,0.2886,-0.1952,0.1536,1,1,1,8e-05,0.6259,0.4213,0.410322,0.008801,-0.009915,-0.421298,-0.034024,-0.367956,-0.049808
0.3606,1782,0,197.8,282.4,0.3646,0.1297,-0.0148,1,1,1,7e-05,1.2494,0.544,-0.375474,0.338834,0.403325,0.543994,-0.101988,0.274279,0.021642
0.6117,1783,0,237.7,332.5,0.6157,0.1752,-0.3314,0,1,0,,,,,,,,,,
0.4118,1784,0,451.0,66.0,0.4158,-0.1295,0.2019,1,1,1,5e-05,0.9478,0.2743,-0.274277,-0.004363,-0.014503,-0.099435,0.004205,-0.037846,-0.010323
0.4104,1785,0,162.3,266.0,0.4143,0.1927,-0.0283,1,1,0,0.03673,0.6685,1.4259,-1.043274,0.472606,0.181391,1.425879,-0.146818,0.068312,-0.005767
0.4706,1786,0,484.5,212.7,0.4746,-0.2229,0.015,1,1,1,9e-05,1.3023,0.5959,-0.565705,-0.167017,-0.195248,0.595855,0.023736,0.312081,-0.03201
0.6065,1787,0,619.8,177.2,0.6105,-0.5249,0.0195,0,1,0,,,,,,,,,,
0.648,1788,0,231.3,74.3,0.6519,0.1506,0.1899,0,0,0,,,,,,,,,,
0.5787,1789,0,427.1,26.7,0.5827,-0.1526,0.2556,1,1,0,0.01164,0.6877,1.4796,-1.479578,-0.254632,-0.332977,1.406652,0.0259,0.072367,-0.007329
0.3496,1790,0,460.9,5.7,0.3536,-0.1072,0.2447,1,1,1,8e-05,0.7409,0.3063,-0.100325,0.017897,0.074403,-0.306271,-0.002389,-0.228215,0.04415
0.6182,1791,0,639.9,146.8,0.6222,-0.5542,0.0711,0,1,0,,,,,,,,,,
0.5686,1792,0,280.7,288.9,0.5726,0.0728,-0.1861,0,1,0,,,,,,,,,,
0.5172,1793,0,375.1,184.9,0.5211,-0.081,0.038,1,1,0,0.00027,0.9091,1.1853,-1.045855,-0.032988,-0.05862,1.185281,-0.020305,0.249063,-0.007554
0.3229,1794,0,210.8,172.9,0.3269,0.0886,0.1197,1,1,1,5e-05,1.0024,0.4753,-0.036204,0.160126,0.475253,-0.044819,-0.030293,-0.03491,0.232631
0.1561,1795,0,546.1,331.8,0.1601,-0.0719,0.1208,1,1,1,7e-05,0.4083,1.1661,1.166145,-0.172853,0.32753,-0.63892,0.066771,-0.625302,0.396715
0.3124,1796,0,546.7,125.6,0.3163,-0.1674,0.1599,1,1,1,5e-05,0.6838,0.3634,0.273142,0.004987,0.023317,-0.363447,-0.016462,-0.309084,-0.001872
0.3856,1797,0,35.3,263.5,0.3895,0.3211,-0.0081,0,0,0,,,,,,,,,,
0.5956,1798,0,227.9,155.7,0.5995,0.1543,0.0612,0,1,0,,,,,,,,,,
0.3659,1799,0,125.5,162.0,0.3699,0.183,0.1165,1,1,1,0.0001,1.2039,0.5365,-0.536508,0.384298,0.489541,0.387806,-0.145464,0.249951,0.035504
0.2052,1800,0,547.6,335.4,0.2091,-0.1173,0.07,1,1,1,6e-05,0.5225,0.9576,0.957611,-0.010934,0.249735,-0.524672,0.014041,-0.399665,0.185932
0.0845,1801,0,51.0,63.5,0.0885,0.0067,0.2001,1,1,1,9e-05,0.372,0.8643,0.813468,-0.445824,0.441239,-0.675246,0.128538,-0.864343,0.754158
0.1392,1802,0,548.0,315.8,0.1432,-0.056,0.1425,1,1,1,5e-05,0.3896,1.1787,1.178652,-0.252155,0.336336,-0.657598,0.090589,-0.722257,0.477597
0.5168,1803,0,164.2,353.1,0.5207,0.2804,-0.2843,0,0,0,,,,,,,,,,
0.3823,1804,0,339.5,120.3,0.3862,-0.0186,0.1531,1,1,1,3e-05,0.9646,0.2254,-0.140297,0.094222,0.225384,-0.082599,-0.014656,-0.050293,0.105407
0.1204,1805,0,483.3,41.2,0.1244,-0.0208,0.2032,1,1,1,7e-05,0.381,0.8848,0.884773,-0.341453,0.380645,-0.666182,0.092414,-0.865827,0.587674
0.5935,1806,0,45.4,90.8,0.5974,0.4286,0.1663,0,0,0,,,,,,,,,,
0.5165,1807,0,38.7,205.5,0.5204,0.422,0.0053,0,0,0,,,,,,,,,,
0.3,1808,0,243.8,335.4,0.304,0.068,-0.0255,1,1,1,9e-05,1.1912,0.4234,0.141188,0.189638,0.423369,0.14399,-0.006276,0.085284,0.188715
0.477,1809,0,530.7,51.6,0.4809,-0.2452,0.218,1,1,1,8e-05,1.2602,0.6492,-0.64921,-0.194224,-0.284667,0.212994,0.060594,0.22014,-0.071348
0.3886,1810,0,151.9,155.6,0.3925,0.1694,0.1167,1,1,1,6e-05,1.2195,0.6209,-0.620936,0.368657,0.429865,0.444627,-0.140141,0.2776,0.011858
0.5247,1811,0,337.9,345.8,0.5286,-0.0325,-0.2758,0,1,0,,,,,,,,,,
0.1574,1812,0,60.2,255.8,0.1614,0.0763,0.1479,1,1,1,3e-05,0.6171,0.6455,0.495562,-0.144133,0.645549,-0.430052,0.07143,-0.389031,0.633689
0.1219,1813,0,234.1,8.2,0.1258,0.011,0.2072,1,1,1,9e-05,0.406,0.7518,0.688982,-0.31114,0.482649,-0.641207,0.079114,-0.751826,0.641279
0.6294,1814,0,460.4,125.6,0.6333,-0.2427,0.106,0,1,0,,,,,,,,,,
0.6456,1815,0,347.3,297.6,0.6495,-0.0592,-0.269,0,1,0,,,,,,,,,,
0.3967,1816,0,626.4,176.0,0.4007,-0.3239,0.0923,1,1,1,9e-05,1.1739,0.3383,-0.199579,-0.219848,-0.338287,0.126723,0.036595,0.099711,-0.089734
0.2642,1817,0,87.7,233.6,0.2681,0.1537,0.0966,1,1,1,8e-05,1.0464,0.6571,0.029021,0.188838,0.657128,-0.00084,-0.049577,-0.008949,0.311087
0.382,1818,0,499.2,205.1,0.3859,-0.1866,0.0652,1,1,1,7e-05,1.0204,0.0615,0.003503,-0.031177,-0.061452,-0.026826,-0.000344,-0.017332,-0.029911
0.4283,1819,0,498.9,301.3,0.4323,-0.2406,-0.0961,1,1,0,0.0003,0.9014,1.193,-0.705896,-0.22434,-0.224161,1.193016,0.014268,0.235776,-0.010535
0.5811,1820,0,62.8,177.8,0.5851,0.4292,0.0271,0,0,0,,,,,,,,,,
0.0876,1821,0,471.8,213.6,0.0915,-0.006,0.1945,1,1,1,5e-05,0.3722,0.9203,0.92025,-0.457349,0.392326,-0.675043,0.140904,-0.900533,0.727252
0.1335,1822,0,623.4,9.7,0.1375,-0.0487,0.2088,1,1,1,8e-05,0.3775,0.9484,0.94838,-0.285395,0.315554,-0.669738,0.064133,-0.915002,0.473668
0.3395,1823,0,43.7,223.4,0.3435,0.253,0.0657,0,0,0,,,,,,,,,,
0.3882,1824,0,598.2,224.5,0.3921,-0.3023,0.0395,1,1,1,9e-05,1.2137,0.2785,-0.128915,-0.184501,-0.278494,0.166516,0.022734,0.108326,-0.075581
0.322,1825,0,14.5,343.4,0.3259,0.3029,-0.0577,0,0,0,,,,,,,,,,
0.6176,1826,0,170.1,180.0,0.6216,0.2687,0.0105,0,0,0,,,,,,,,,,
0.3818,1827,0,483.7,37.4,0.3858,-0.1434,0.2253,1,1,1,8e-05,0.8351,0.2121,-0.183504,-0.009569,-0.021459,-0.212114,0.005089,-0.134009,-0.010411
0.4504,1828,0,272.1,56.8,0.4544,0.0523,0.2116,1,1,1,5e-05,1.2899,0.7041,-0.704066,0.177211,0.202926,0.242739,-0.070329,0.225253,-0.011177
0.4145,1829,0,103.0,253.2,0.4185,0.2643,-0.0129,0,0,0,,,,,,,,,,
0.4174,1830,0,148.9,24.0,0.4213,0.1652,0.2401,1,1,1,9e-05,1.2488,0.9476,-0.94762,0.339416,0.335008,0.426342,-0.151964,0.322675,-0.031716
0.2046,1831,0,386.0,114.9,0.2086,-0.0262,0.1824,1,1,1,6e-05,0.4972,0.6226,0.622588,-0.114068,0.3906,-0.550043,0.034546,-0.564543,0.405069
0.3203,1832,0,477.6,201.3,0.3243,-0.1305,0.0958,1,1,1,5e-05,0.7754,0.3114,0.311437,0.026036,0.105344,-0.271814,-0.001917,-0.2149,0.062701
0.3374,1833,0,449.5,57.7,0.3413,-0.0988,0.2074,1,1,1,4e-05,0.7281,0.3191,0.044965,0.022863,0.122126,-0.319057,-0.004676,-0.260506,0.078796
0.4617,1834,0,273.3,335.3,0.4657,0.0719,-0.1882,0,1,0,,,,,,,,,,
0.4566,1835,0,569.5,315.1,0.4606,-0.3689,-0.1449,0,1,0,,,,,,,,,,
0.5206,1836,0,578.0,71.7,0.5246,-0.3396,0.1954,1,1,1,0.0001,1.0196,1.1609,-1.160871,-0.496221,-0.484602,1.074755,0.100255,0.304804,-0.033037
0.4468,1837,0,415.0,338.9,0.4508,-0.1412,-0.18,0,1,0,,,,,,,,,,
0.4437,1838,0,445.5,190.1,0.4477,-0.1545,0.0581,1,1,1,4e-05,1.2785,0.318,-0.317959,-0.037642,-0.061237,0.231288,0.002771,0.156801,-0.025366
0.1268,1839,0,363.0,64.5,0.1308,-0.0064,0.2005,1,1,1,4e-05,0.3969,0.7979,0.797882,-0.315866,0.429952,-0.650292,0.086296,-0.786434,0.60563
0.5436,1840,0,347.4,203.0,0.5475,-0.0435,-0.0023,1,1,0,0.04362,0.6839,1.4105,-1.093651,0.040755,-0.245493,1.410485,-0.06341,0.066946,-0.005365
0.441,1841,0,505.3,281.7,0.445,-0.2519,-0.0742,1,1,0,0.0001,0.9604,1.134,-0.720959,-0.246178,-0.243015,1.134017,0.020215,0.267672,-0.012668
0.5837,1842,0,222.9,0.9,0.5877,0.1365,0.289,0,1,0,,,,,,,,,,
0.4761,1843,0,459.3,334.9,0.4801,-0.2221,-0.2017,0,1,0,,,,,,,,,,
0.1577,1844,0,6.6,42.3,0.1617,0.0737,0.2057,1,1,1,4e-05,0.5627,0.6466,0.32923,-0.127763,0.646561,-0.4845,0.024134,-0.475788,0.590953
0.1908,1845,0,220.2,179.5,0.1947,0.0379,0.1601,1,1,1,4e-05,0.5831,0.5365,0.519807,-0.115856,0.536467,-0.4641,0.058575,-0.438682,0.532122
0.3098,1846,0,637.9,10.3,0.3137,-0.2075,0.2355,1,1,1,4e-05,0.6421,0.4051,0.091133,-0.025362,-0.109848,-0.405111,-0.008686,-0.334126,-0.079297
0.3202,1847,0,252.0,271.6,0.3242,0.0611,0.0273,1,1,1,7e-05,1.101,0.4141,0.091631,0.163711,0.414149,0.053752,-0.006534,0.03054,0.204392
0.4585,1848,0,63.6,123.0,0.4624,0.3056,0.1381,0,0,0,,,,,,,,,,
0.2085,1849,0,551.7,321.4,0.2125,-0.1202,0.0759,1,1,1,6e-05,0.5219,0.9394,0.939366,-0.009675,0.241621,-0.525335,0.008415,-0.411085,0.175146
0.3258,1850,0,569.7,332.3,0.3298,-0.2478,-0.0476,1,1,1,4e-05,1.15,0.1591,0.159057,-0.073572,-0.137706,0.102773,-0.003046,0.060351,-0.060311
0.4502,1851,0,274.0,137.7,0.4541,0.0545,0.1221,1,1,1,7e-05,1.361,0.6143,-0.614332,0.192487,0.221012,0.3672,-0.070906,0.253456,-0.00363
0.3572,1852,0,627.1,254.3,0.3612,-0.3112,0.0218,1,1,1,7e-05,1.1544,0.2775,0.001107,-0.169034,-0.277509,0.10723,0.010847,0.066217,-0.092491
0.4187,1853,0,188.9,338.9,0.4226,0.18,-0.1511,0,1,0,,,,,,,,,,
0.2118,1854,0,546.5,198.4,0.2158,-0.1039,0.1436,1,1,1,8e-05,0.4736,0.8463,0.846336,-0.054601,0.249663,-0.573611,0.000382,-0.565178,0.217933
0.2672,1855,0,512.0,350.6,0.2711,-0.1494,-0.0075,1,1,1,8e-05,0.8081,0.5663,0.566254,0.046538,0.110576,-0.239076,0.004659,-0.129583,0.048742
0.5303,1856,0,501.3,136.7,0.5343,-0.2603,0.1069,1,1,0,0.00028,0.9187,1.1757,-1.090754,-0.343228,-0.339011,1.175686,0.048125,0.249891,-0.019518
0.6018,1857,0,127.2,260.5,0.6058,0.368,-0.1468,0,0,0,,,,,,,,,,
0.6139,1858,0,210.3,13.4,0.6179,0.1652,0.2776,0,1,0,,,,,,,,,,
0.3591,1859,0,220.6,204.5,0.3631,0.0958,0.0759,1,1,1,0.0001,1.1984,0.4196,-0.182722,0.224984,0.419573,0.151154,-0.055256,0.101972,0.131245
0.513,1860,0,201.7,221.5,0.517,0.1793,-0.0195,0,1,0,,,,,,,,,,
0.6135,1861,0,258.9,261.1,0.6174,0.1192,-0.1559,0,1,0,,,,,,,,,,
0.4322,1862,0,63.1,75.9,0.4361,0.2719,0.1921,0,0,0,,,,,,,,,,
0.24,1863,0,464.3,315.6,0.244,-0.092,0.051,1,1,1,3e-05,0.6457,0.7354,0.735423,0.014335,0.258229,-0.401451,0.034217,-0.283688,0.209351
0.1345,1864,0,525.1,353.8,0.1384,-0.049,0.1356,1,1,1,4e-05,0.3923,1.191,1.191047,-0.266603,0.350273,-0.654927,0.105888,-0.6952,0.510692
0.2329,1865,0,601.9,314.8,0.2369,-0.1717,0.0581,1,1,1,4e-05,0.6004,0.7865,0.786521,0.037977,0.121525,-0.446793,-0.030991,-0.324337,0.016101
0.1238,1866,0,393.3,221.7,0.1278,-0.0122,0.176,1,1,1,5e-05,0.4,0.938,0.937996,-0.335449,0.413901,-0.647158,0.111643,-0.75846,0.622551
0.5182,1867,0,239.4,122.1,0.5221,0.111,0.1297,1,1,0,0.02329,0.6737,1.4207,-1.374939,0.237917,0.044636,1.420657,-0.104398,0.072772,-0.00365
0.5485,1868,0,616.2,18.1,0.5525,-0.3937,0.2626,1,1,0,0.03974,0.7013,1.3931,-1.381552,-0.625805,-0.796652,1.393126,0.08842,0.0698,-0.00018
0.478,1869,0,383.5,265.8,0.482,-0.0933,-0.0742,1,1,0,0.01733,0.68,1.4144,-0.915092,-0.008394,-0.131428,1.414436,-0.040372,0.069575,-0.004146
0.2949,1870,0,499.3,266.1,0.2989,-0.1434,0.0504,1,1,1,6e-05,0.7712,0.4573,0.457272,0.033041,0.106953,-0.275958,-0.001517,-0.197528,0.054536
0.5571,1871,0,590.5,100.3,0.5611,-0.3963,0.1553,0,1,0,,,,,,,,,,
0.3789,1872,0,390.9,26.9,0.3829,-0.0609,0.2333,1,1,1,9e-05,0.8552,0.2298,-0.229808,0.053883,0.134944,-0.191968,-0.009102,-0.116358,0.062055
0.4468,1873,0,96.6,293.8,0.4508,0.3132,-0.0989,0,0,0,,,,,,,,,,
0.6086,1874,0,446.8,326.0,0.6126,-0.2661,-0.3109,0,1,0,,,,,,,,,,
0.6276,1875,0,484.9,330.1,0.6316,-0.3603,-0.3405,0,1,0,,,,,,,,,,
0.1928,1876,0,533.7,29.9,0.1968,-0.071,0.212,1,1,1,5e-05,0.424,0.7132,0.709261,-0.118571,0.287631,-0.623227,0.005672,-0.713212,0.304977
0.4755,1877,0,509.4,107.8,0.4795,-0.2322,0.1539,1,1,1,9e-05,1.3057,0.5523,-0.552326,-0.165285,-0.235343,0.258513,0.04061,0.214487,-0.059973
0.6478,1878,0,234.8,221.9,0.6518,0.169,-0.0882,0,0,0,,,,,,,,,,
0.0855,1879,0,509.4,135.0,0.0895,-0.0057,0.1981,1,1,1,5e-05,0.3699,0.9154,0.902904,-0.461549,0.39118,-0.677293,0.139437,-0.915367,0.730432
0.6179,1880,0,444.2,175.8,0.6219,-0.2218,0.0182,0,1,0,,,,,,,,,,
0.3957,1881,0,506.6,220.8,0.3997,-0.2067,0.0402,1,1,1,4e-05,1.1314,0.1079,-0.077204,-0.063316,-0.107863,0.084246,0.004297,0.056643,-0.041068
0.1835,1882,0,434.5,225.8,0.1875,-0.0429,0.1442,1,1,1,0.0001,0.4662,0.8759,0.875905,-0.148117,0.371889,-0.581041,0.060353,-0.578249,0.425943
0.1605,1883,0,537.2,110.4,0.1645,-0.0565,0.1896,1,1,1,0.0001,0.3984,0.9223,0.922262,-0.207105,0.324058,-0.648834,0.044622,-0.78127,0.413447
0.2839,1884,0,228.4,201.1,0.2878,0.0645,0.1115,1,1,1,6e-05,0.8701,0.49,0.189612,0.082346,0.490005,-0.177091,0.010303,-0.145904,0.328661
0.4966,1885,0,48.9,209.8,0.5005,0.3902,0.0073,0,0,0,,,,,,,,,,
0.2272,1886,0,584.1,8.0,0.2312,-0.1113,0.2239,1,1,1,8e-05,0.4596,0.6275,0.546366,-0.038405,0.183929,-0.587643,-0.022643,-0.627457,0.152575
0.1287,1887,0,134.0,164.4,0.1327,0.0319,0.1844,1,1,1,4e-05,0.4583,0.6711,0.655648,-0.277194,0.547658,-0.588855,0.086771,-0.624385,0.671052
0.1613,1888,0,277.4,236.8,0.1652,0.0128,0.1521,1,1,1,8e-05,0.4983,0.747,0.746992,-0.204542,0.492524,-0.548905,0.090762,-0.538491,0.581834
0.3333,1889,0,493.0,24.9,0.3373,-0.126,0.2296,1,1,1,4e-05,0.6969,0.3503,0.019378,0.008377,0.059875,-0.350303,-0.004644,-0.283856,0.03796
0.263,1890,0,404.0,328.4,0.267,-0.0621,0.0183,1,1,1,8e-05,0.7863,0.5725,0.572471,0.045089,0.276276,-0.260927,0.046845,-0.161908,0.222608
0.5775,1891,0,41.2,292.7,0.5814,0.528,-0.2017,0,0,0,,,,,,,,,,
0.5905,1892,0,280.2,288.3,0.5945,0.0768,-0.2017,0,1,0,,,,,,,,,,
