depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.0843,180,0,533.6,184.2,0.0882,-0.0058,0.197,1,1,1,5e-05,0.3697,0.9174,0.91149,-0.467332,0.388639,-0.67746,0.142523,-0.917359,0.735615
0.5086,181,0,135.3,92.8,0.5126,0.2415,0.1694,0,0,0,,,,,,,,,,
0.6178,182,0,235.3,51.1,0.6218,0.1332,0.2251,0,1,0,,,,,,,,,,
0.6338,183,0,329.3,24.0,0.6378,-0.0147,0.2656,0,1,0,,,,,,,,,,
0.1374,184,0,432.2,158.8,0.1414,-0.0223,0.183,1,1,1,4e-05,0.4012,0.9111,0.911073,-0.291392,0.394627,-0.646019,0.08874,-0.764666,0.559323
0.6135,185,0,443.8,34.9,0.6175,-0.1901,0.248,1,1,0,0.04853,0.6955,1.4587,-1.45869,-0.288077,-0.587709,1.398945,0.015251,0.071473,-0.003753
0.5122,186,0,481.0,256.7,0.5161,-0.2537,-0.0808,0,1,0,,,,,,,,,,
0.5369,187,0,552.8,168.8,0.5409,-0.351,0.0566,1,1,0,0.04562,0.6984,1.396,-1.058139,-0.455001,-0.681461,1.395992,0.022716,0.066013,0.002216
0.5007,188,0,70.5,252.1,0.5047,0.3808,-0.0653,0,0,0,,,,,,,,,,
0.6001,189,0,135.3,40.1,0.604,0.278,0.2397,0,0,0,,,,,,,,,,
0.4036,190,0,570.6,39.6,0.4076,-0.2356,0.2252,1,1,1,6e-05,0.937,0.305,-0.305033,-0.113925,-0.224947,-0.110217,0.03211,-0.028844,-0.085946
0.6075,191,0,115.7,73.7,0.6115,0.322,0.1915,0,0,0,,,,,,,,,,
0.2193,192,0,424.2,273.0,0.2232,-0.055,0.0978,1,1,1,4e-05,0.567,0.7799,0.77992,-0.050353,0.341531,-0.480237,0.052312,-0.402384,0.334278
0.2578,193,0,496.5,241.0,0.2617,-0.1138,0.0948,1,1,1,3e-05,0.6178,0.642,0.641966,0.011304,0.204967,-0.429423,0.004954,-0.353178,0.147762
0.4067,194,0,317.6,89.7,0.4107,0.0024,0.1796,1,1,1,4e-05,1.0455,0.3265,-0.326454,0.119757,0.218311,-0.001719,-0.030666,0.029978,0.067711
0.5632,195,0,119.6,161.5,0.5672,0.3168,0.0604,0,0,0,,,,,,,,,,
0.1172,196,0,421.0,216.8,0.1211,-0.0143,0.1801,1,1,1,6e-05,0.3908,0.9587,0.958687,-0.359422,0.40072,-0.656375,0.116805,-0.797726,0.632974
0.619,197,0,525.9,223.0,0.623,-0.3884,-0.0761,0,1,0,,,,,,,,,,
0.3707,198,0,597.6,335.4,0.3746,-0.3263,-0.0967,1,1,1,0.0001,1.3131,0.7345,-0.342074,-0.290924,-0.307621,0.734472,0.044973,0.301326,-0.008494
0.0768,199,0,492.6,36.6,0.0808,-0.0004,0.2001,1,1,1,5e-05,0.365,0.9222,0.866477,-0.483589,0.402044,-0.682162,0.144148,-0.922163,0.767553
0.6182,200,0,503.2,242.4,0.6222,-0.353,-0.1171,0,1,0,,,,,,,,,,
0.522,201,0,194.8,178.2,0.526,0.1845,0.0467,0,1,0,,,,,,,,,,
0.2868,202,0,389.7,305.5,0.2908,-0.0564,0.0187,1,1,1,7e-05,0.8535,0.4466,0.446638,0.060055,0.26187,-0.193721,0.036559,-0.123667,0.196445
0.5918,203,0,540.9,310.1,0.5958,-0.4398,-0.2549,0,1,0,,,,,,,,,,
0.2355,204,0,254.7,327.0,0.2394,0.0411,0.0463,1,1,1,8e-05,0.8203,0.5019,0.501932,0.025197,0.484095,-0.226933,0.070176,-0.155545,0.4088
0.4367,205,0,380.1,352.8,0.4407,-0.0885,-0.1957,0,1,0,,,,,,,,,,
0.3582,206,0,379.1,130.0,0.3621,-0.0524,0.1482,1,1,1,3e-05,0.8632,0.2008,0.020689,0.060027,0.200801,-0.18401,-0.002481,-0.142014,0.119801
0.3739,207,0,314.0,243.9,0.3779,0.0064,0.0239,1,1,1,6e-05,1.186,0.2602,-0.073511,0.143843,0.260243,0.138829,-0.016875,0.086508,0.097398
0.6424,208,0,203.8,68.7,0.6464,0.1942,0.1989,0,1,0,,,,,,,,,,
0.2528,209,0,396.4,62.3,0.2567,-0.0396,0.2028,1,1,1,3e-05,0.5683,0.4789,0.375493,-0.030609,0.326681,-0.478884,0.005661,-0.464596,0.282575
0.5872,210,0,416.1,85.9,0.5912,-0.1475,0.1741,1,1,0,0.02597,0.688,1.4064,-1.350265,-0.20329,-0.367308,1.406428,0.001151,0.070809,-0.005674
0.4481,211,0,345.9,245.1,0.4521,-0.0344,-0.0217,1,1,1,0.0001,1.3028,0.6374,-0.552366,0.097694,0.091246,0.637447,-0.038005,0.311636,-0.017756
0.5575,212,0,103.5,335.6,0.5614,0.4158,-0.2851,0,0,0,,,,,,,,,,
0.3668,213,0,93.4,205.0,0.3707,0.2242,0.072,0,0,0,,,,,,,,,,
0.2055,214,0,198.1,135.1,0.2095,0.0498,0.1741,1,1,1,0.0001,0.6189,0.5505,0.391224,-0.072907,0.550489,-0.428336,0.036247,-0.403072,0.496399
0.1103,215,0,404.1,154.3,0.1142,-0.0093,0.191,1,1,1,7e-05,0.385,0.9053,0.90528,-0.379099,0.40811,-0.662162,0.115437,-0.830482,0.654573
0.4277,216,0,145.4,54.6,0.4317,0.1788,0.213,1,1,1,8e-05,1.2282,1.0507,-1.05065,0.360017,0.324708,0.604143,-0.158671,0.361397,-0.032762
0.3783,217,0,354.7,141.3,0.3823,-0.0333,0.1336,1,1,1,5e-05,0.9583,0.2088,-0.078442,0.083195,0.208799,-0.088863,-0.008656,-0.060612,0.105397
0.0834,218,0,402.4,77.9,0.0873,-0.0018,0.1998,1,1,1,5e-05,0.3686,0.908,0.871367,-0.462964,0.404358,-0.6786,0.137486,-0.907993,0.743225
0.1952,219,0,615.8,66.8,0.1991,-0.1038,0.2004,1,1,1,6e-05,0.4171,0.8044,0.804407,-0.085722,0.225417,-0.630129,-0.014268,-0.726467,0.215306
0.1242,220,0,450.7,354.9,0.1281,-0.0257,0.1467,1,1,1,5e-05,0.3997,1.1055,1.105461,-0.322492,0.386795,-0.647544,0.128553,-0.705901,0.600824
0.1009,221,0,257.5,308.1,0.1049,0.006,0.1783,1,1,1,6e-05,0.3959,0.891,0.891011,-0.402426,0.452093,-0.651297,0.133568,-0.764125,0.723034
0.5475,222,0,160.2,220.9,0.5515,0.2611,-0.0359,0,0,0,,,,,,,,,,
0.4053,223,0,65.7,149.9,0.4092,0.2684,0.1184,0,0,0,,,,,,,,,,
0.6458,224,0,350.1,192.8,0.6498,-0.0576,-0.0254,0,1,0,,,,,,,,,,
0.2034,225,0,629.8,75.7,0.2073,-0.1173,0.1972,1,1,1,5e-05,0.427,0.7823,0.782277,-0.060088,0.19825,-0.620204,-0.024678,-0.697759,0.168681
0.1378,226,0,256.0,36.3,0.1418,0.0113,0.2053,1,1,1,6e-05,0.4266,0.702,0.65386,-0.26442,0.487091,-0.620577,0.067176,-0.702041,0.602112
0.2263,227,0,361.6,355.3,0.2302,-0.0256,0.0331,1,1,1,9e-05,0.7133,0.704,0.703989,0.002058,0.373687,-0.333932,0.080551,-0.213143,0.351109
0.2285,228,0,127.0,221.9,0.2325,0.1021,0.1231,1,1,1,7e-05,0.8165,0.6228,0.25924,0.03553,0.622813,-0.230746,0.018672,-0.194072,0.452722
0.5767,229,0,8.7,33.7,0.5806,0.4448,0.2462,0,0,0,,,,,,,,,,
0.3012,230,0,69.6,230.9,0.3052,0.1977,0.0786,1,1,1,7e-05,1.2276,0.6398,-0.237091,0.360575,0.639843,0.270247,-0.129045,0.167868,0.137997
0.1885,231,0,492.5,183.3,0.1925,-0.0645,0.1593,1,1,1,4e-05,0.4452,0.8779,0.877939,-0.131173,0.324545,-0.602002,0.034953,-0.631892,0.357183
0.1902,232,0,135.1,84.7,0.1942,0.0633,0.1946,1,1,1,3e-05,0.6016,0.5925,0.329775,-0.083182,0.592543,-0.445609,0.024394,-0.427168,0.522817
0.4089,233,0,160.5,107.8,0.4128,0.1629,0.1617,1,1,1,8e-05,1.2382,0.7561,-0.756094,0.349951,0.38063,0.44528,-0.142121,0.296642,-0.007749
0.3024,234,0,337.8,24.7,0.3064,-0.0114,0.2262,1,1,1,5e-05,0.7002,0.347,0.047272,0.04123,0.322971,-0.34696,-0.009995,-0.29655,0.219115
0.2418,235,0,595.2,338.3,0.2458,-0.1826,0.0307,1,1,1,3e-05,0.6698,0.7158,0.71575,0.04429,0.0856,-0.377354,-0.028893,-0.244015,-0.012064
0.1296,236,0,99.5,105.4,0.1336,0.0361,0.1942,1,1,1,4e-05,0.4597,0.663,0.595336,-0.263475,0.561273,-0.587506,0.073997,-0.626701,0.662983
0.5762,237,0,165.5,332.9,0.5802,0.3073,-0.2973,0,0,0,,,,,,,,,,
0.4704,238,0,289.4,197.9,0.4743,0.0407,0.0367,1,1,1,0.0001,1.2646,0.824,-0.824013,0.178974,0.159193,0.799741,-0.068787,0.349875,-0.018933
0.4916,239,0,448.8,249.7,0.4956,-0.1919,-0.0555,1,1,0,0.01879,0.6852,1.4092,-0.917329,-0.17396,-0.284561,1.409198,-0.013258,0.068773,-0.00431
0.4622,240,0,378.2,47.9,0.4661,-0.065,0.2212,1,1,1,8e-05,1.162,0.5933,-0.5933,0.039024,0.028231,0.114781,-0.012741,0.149088,-0.024781
0.167,241,0,428.1,58.4,0.1709,-0.0287,0.2024,1,1,1,6e-05,0.4223,0.7374,0.73741,-0.199565,0.385488,-0.624912,0.045054,-0.717038,0.462379
0.5365,242,0,407.4,138.9,0.5405,-0.1275,0.1024,1,1,1,0.0001,1.1376,1.0405,-1.04049,-0.114743,-0.133659,0.956759,0.006239,0.351989,-0.024846
0.4189,243,0,177.4,239.8,0.4229,0.1732,0.003,1,1,0,0.01691,0.6667,1.4277,-1.108453,0.431386,0.251808,1.427733,-0.140961,0.072229,0.000157
0.2621,244,0,70.8,100.2,0.266,0.1412,0.1828,1,1,1,5e-05,0.9069,0.6458,-0.078925,0.153284,0.645828,-0.1403,-0.062156,-0.108237,0.323794
0.1913,245,0,193.2,32.8,0.1953,0.0417,0.2109,1,1,1,4e-05,0.5538,0.5428,0.351647,-0.098987,0.542784,-0.493359,0.02102,-0.489697,0.497433
0.4315,246,0,343.8,81.4,0.4354,-0.0253,0.1866,1,1,1,9e-05,1.097,0.4211,-0.421055,0.09301,0.139986,0.0498,-0.025866,0.077802,0.02509
0.1742,247,0,265.6,164.3,0.1781,0.0174,0.171,1,1,1,7e-05,0.5113,0.6274,0.62737,-0.170861,0.499434,-0.535913,0.066405,-0.537047,0.547341
0.6166,248,0,503.4,27.9,0.6206,-0.2814,0.2581,0,1,0,,,,,,,,,,
0.3795,249,0,377.2,339.9,0.3835,-0.0696,-0.1126,1,1,1,9e-05,1.3403,0.6107,-0.285618,0.083683,0.080512,0.610728,-0.023146,0.274109,-0.007999
0.6076,250,0,225.0,133.1,0.6115,0.159,0.0971,0,1,0,,,,,,,,,,
0.1436,251,0,333.4,142.0,0.1476,-0.0029,0.185,1,1,1,6e-05,0.4274,0.7833,0.783331,-0.266436,0.44939,-0.619767,0.082355,-0.693203,0.583242
0.3212,252,0,97.1,149.8,0.3252,0.1751,0.1394,1,1,1,6e-05,1.1929,0.5889,-0.302172,0.307749,0.588861,0.145704,-0.115998,0.112432,0.150174
0.3225,253,0,514.7,43.8,0.3264,-0.1383,0.2162,1,1,1,4e-05,0.6724,0.3748,0.106352,0.004762,0.051145,-0.374777,-0.007947,-0.316135,0.030688
0.3459,254,0,85.1,91.4,0.3498,0.1913,0.182,1,1,1,9e-05,1.2171,0.5399,-0.536088,0.371124,0.539911,0.23406,-0.153834,0.191777,0.066824
0.1545,255,0,561.2,47.6,0.1585,-0.0548,0.2044,1,1,1,5e-05,0.3891,0.8913,0.891318,-0.221359,0.318613,-0.65807,0.04236,-0.829868,0.418324
0.1026,256,0,452.0,189.8,0.1066,-0.0117,0.1898,1,1,1,9e-05,0.3795,0.9473,0.947251,-0.408827,0.391321,-0.667689,0.127432,-0.862359,0.672583
0.493,257,0,435.8,345.0,0.4969,-0.1951,-0.2404,0,1,0,,,,,,,,,,
0.2474,258,0,637.7,267.4,0.2513,-0.1993,0.082,1,1,1,4e-05,0.6135,0.6794,0.679448,0.035324,0.044144,-0.433679,-0.049684,-0.339825,-0.053934
0.1048,259,0,512.2,204.4,0.1088,-0.0188,0.1874,1,1,1,0.0001,0.3787,0.9956,0.995577,-0.404504,0.371042,-0.668516,0.127801,-0.87679,0.651269
0.443,260,0,232.0,340.7,0.4469,0.1298,-0.1793,0,1,0,,,,,,,,,,
0.4599,261,0,236.7,255.1,0.4639,0.1153,-0.0445,1,1,0,0.04149,0.674,1.4204,-1.025062,0.327044,0.028822,1.420416,-0.115337,0.066883,-0.00697
0.5335,262,0,101.3,165.9,0.5375,0.3262,0.0622,0,0,0,,,,,,,,,,
0.1213,263,0,74.5,197.1,0.1253,0.0375,0.1814,1,1,1,4e-05,0.4605,0.6989,0.654445,-0.29106,0.56528,-0.586666,0.092493,-0.616246,0.698898
0.2646,264,0,175.9,275.9,0.2686,0.1005,0.0631,1,1,1,8e-05,0.9736,0.5614,0.216508,0.117918,0.561413,-0.073571,0.00914,-0.058913,0.345993
0.4314,265,0,526.3,261.4,0.4354,-0.2665,-0.0358,1,1,1,9e-05,1.3161,0.6148,-0.440636,-0.210056,-0.237413,0.614782,0.030658,0.298343,-0.024539
0.577,266,0,96.2,162.8,0.5809,0.3642,0.0544,0,0,0,,,,,,,,,,
0.3513,267,0,404.9,24.7,0.3552,-0.0661,0.2318,1,1,1,9e-05,0.7726,0.2746,-0.101229,0.043282,0.159608,-0.27465,-0.007341,-0.204649,0.091822
0.2987,268,0,298.8,175.4,0.3027,0.0155,0.1256,1,1,1,6e-05,0.8066,0.3915,0.221725,0.057331,0.391527,-0.240585,0.0149,-0.201195,0.281211
0.565,269,0,520.8,191.6,0.5689,-0.3292,0.0087,0,1,0,,,,,,,,,,
0.5119,270,0,610.2,322.3,0.5158,-0.496,-0.2102,0,1,0,,,,,,,,,,
0.1529,271,0,13.7,0.6,0.1569,0.0652,0.2135,1,1,1,4e-05,0.5337,0.63,0.344714,-0.146003,0.629966,-0.513531,0.02457,-0.515428,0.593686
0.1293,272,0,331.0,107.8,0.1333,-0.0018,0.1939,1,1,1,9e-05,0.4072,0.7928,0.792815,-0.307862,0.445958,-0.64003,0.088903,-0.749742,0.614414
0.1693,273,0,593.2,154.7,0.1732,-0.082,0.1754,1,1,1,9e-05,0.3993,0.9984,0.998393,-0.159121,0.28222,-0.647909,0.023152,-0.760839,0.328227
0.4838,274,0,327.4,353.4,0.4877,-0.0123,-0.2487,0,1,0,,,,,,,,,,
0.4946,275,0,591.8,41.8,0.4986,-0.3272,0.2298,1,1,1,7e-05,1.2522,0.8891,-0.8891,-0.377955,-0.447091,0.505702,0.113365,0.362259,-0.058601
0.3241,276,0,216.0,129.7,0.328,0.0809,0.1547,1,1,1,4e-05,0.9483,0.463,-0.072656,0.145693,0.462991,-0.098903,-0.033003,-0.072462,0.23201
0.2275,277,0,296.2,284.7,0.2314,0.0135,0.0842,1,1,1,9e-05,0.6956,0.5855,0.585526,-0.02776,0.453735,-0.351564,0.072457,-0.27619,0.426239
0.4235,278,0,295.3,155.9,0.4275,0.0276,0.107,1,1,1,9e-05,1.2461,0.3825,-0.382521,0.161177,0.233426,0.198881,-0.04632,0.149233,0.041374
0.5624,279,0,357.5,17.1,0.5663,-0.0513,0.2657,1,1,0,0.00215,0.7668,1.5177,-1.517696,-0.095259,-0.1409,1.327578,-0.006851,0.145606,-0.006537
0.3475,280,0,411.2,54.8,0.3514,-0.0721,0.2099,1,1,1,3e-05,0.7691,0.2781,-0.025769,0.03894,0.161795,-0.278073,-0.0055,-0.217621,0.098972
0.2922,281,0,576.2,317.8,0.2962,-0.2159,0.0013,1,1,1,5e-05,0.8831,0.4065,0.406515,0.001808,-0.041495,-0.164145,-0.021902,-0.09661,-0.062311
0.4911,282,0,152.5,342.7,0.4951,0.28,-0.2334,0,0,0,,,,,,,,,,
0.5691,283,0,424.5,147.2,0.5731,-0.1647,0.0822,1,1,0,0.02916,0.688,1.4064,-1.189969,-0.188242,-0.36687,1.406364,-0.009924,0.069321,-0.004589
0.5302,284,0,123.5,298.1,0.5341,0.3393,-0.1749,0,0,0,,,,,,,,,,
0.4617,285,0,334.2,131.0,0.4657,-0.0173,0.1279,1,1,1,0.0001,1.3195,0.5381,-0.538134,0.102244,0.118231,0.272309,-0.036637,0.206539,-0.006481
0.2118,286,0,248.5,148.9,0.2157,0.0311,0.1668,1,1,1,3e-05,0.6036,0.5069,0.452226,-0.077269,0.506918,-0.443642,0.042433,-0.418511,0.473971
0.3471,287,0,501.3,55.4,0.351,-0.1432,0.2094,1,1,1,3e-05,0.7419,0.3053,0.00968,0.001046,0.020187,-0.30534,-0.003143,-0.239494,0.011704
0.1162,288,0,282.9,355.0,0.1201,0.0061,0.1555,1,1,1,8e-05,0.4247,0.932,0.932021,-0.34633,0.465256,-0.622487,0.135079,-0.660182,0.690209
0.6203,289,0,361.9,79.8,0.6242,-0.0681,0.1819,0,1,0,,,,,,,,,,
0.4374,290,0,80.5,329.9,0.4413,0.3428,-0.1537,0,0,0,,,,,,,,,,
0.2154,291,0,122.1,149.2,0.2194,0.0884,0.1658,1,1,1,7e-05,0.7183,0.6171,0.25291,-0.009056,0.617106,-0.328868,0.015329,-0.2941,0.479719
0.3385,292,0,305.6,296.9,0.3425,0.0144,-0.0153,1,1,1,9e-05,1.1781,0.301,0.068245,0.152004,0.301039,0.130856,-0.003974,0.078065,0.131884
0.1798,293,0,630.5,328.2,0.1837,-0.1272,0.0994,1,1,1,4e-05,0.4353,1.1233,1.12332,-0.045523,0.247011,-0.611859,-0.007031,-0.54156,0.178538
0.2659,294,0,84.9,246.2,0.2699,0.1594,0.086,1,1,1,8e-05,1.0831,0.6604,0.018005,0.207953,0.66039,0.035874,-0.056154,0.016611,0.294115
0.397,295,0,169.9,333.2,0.401,0.1917,-0.1196,0,1,0,,,,,,,,,,
0.3802,296,0,171.9,202.8,0.3842,0.153,0.0686,1,1,1,8e-05,1.239,0.4955,-0.49552,0.349207,0.428587,0.447048,-0.121134,0.262412,0.02638
0.3525,297,0,511.5,148.4,0.3565,-0.1695,0.1328,1,1,1,0.0001,0.8227,0.2245,0.112253,-0.005638,-0.011587,-0.224464,-0.006192,-0.173329,-0.012709
0.6015,298,0,97.4,305.5,0.6055,0.4489,-0.2522,0,0,0,,,,,,,,,,
0.6339,299,0,1.4,272.0,0.6379,0.6543,-0.1953,0,0,0,,,,,,,,,,
0.1792,300,0,549.8,287.8,0.1832,-0.089,0.1197,1,1,1,4e-05,0.4359,1.0622,1.062246,-0.106775,0.299144,-0.611345,0.033251,-0.58269,0.306798
0.5647,301,0,634.1,134.4,0.5686,-0.484,0.1035,0,1,0,,,,,,,,,,
0.629,302,0,498.1,218.4,0.633,-0.3404,-0.0713,0,1,0,,,,,,,,,,
0.3335,303,0,612.7,159.7,0.3374,-0.2441,0.1278,1,1,1,3e-05,0.8112,0.236,0.160482,-0.050101,-0.153182,-0.235974,-0.016407,-0.179446,-0.106867
0.5714,304,0,578.0,162.5,0.5753,-0.4151,0.0565,0,1,0,,,,,,,,,,
0.2825,305,0,145.2,90.9,0.2865,0.1089,0.1865,1,1,1,4e-05,0.8753,0.5644,-0.057309,0.1296,0.564377,-0.171937,-0.043065,-0.134313,0.302991
0.1829,306,0,197.7,163.1,0.1869,0.0425,0.1688,1,1,1,4e-05,0.5706,0.5522,0.504716,-0.128913,0.552241,-0.476606,0.056402,-0.457758,0.550134
0.1566,307,0,104.9,137.0,0.1606,0.0548,0.1834,1,1,1,5e-05,0.54,0.6125,0.484932,-0.172078,0.599441,-0.507178,0.056419,-0.501329,0.612474
0.6152,308,0,219.7,142.8,0.6192,0.1721,0.0788,0,1,0,,,,,,,,,,
0.6044,309,0,266.9,212.7,0.6084,0.0964,-0.0478,0,1,0,,,,,,,,,,
0.3903,310,0,284.3,99.2,0.3943,0.0341,0.1719,1,1,1,6e-05,1.0435,0.2907,-0.28966,0.14789,0.29066,-0.003715,-0.038994,0.022513,0.099286
0.4924,311,0,527.8,102.2,0.4964,-0.264,0.1589,1,1,1,6e-05,1.3197,0.6902,-0.690224,-0.238484,-0.30445,0.405078,0.06085,0.294737,-0.057149
0.4366,312,0,308.0,190.1,0.4405,0.0145,0.0608,1,1,1,7e-05,1.3853,0.4352,-0.435214,0.154002,0.191322,0.338106,-0.047359,0.216186,0.012741
0.1888,313,0,299.4,67.0,0.1928,0.0068,0.2003,1,1,1,6e-05,0.5008,0.5658,0.521518,-0.137187,0.466372,-0.546392,0.036592,-0.565849,0.479452
0.4411,314,0,31.0,317.4,0.445,0.4111,-0.1348,0,0,0,,,,,,,,,,
0.3854,315,0,600.9,114.3,0.3893,-0.2684,0.1582,1,1,1,5e-05,0.9596,0.2495,-0.136091,-0.127118,-0.249498,-0.087643,0.01806,-0.040377,-0.102733
0.3834,316,0,365.1,50.2,0.3874,-0.0402,0.2149,1,1,1,6e-05,0.8955,0.2287,-0.228744,0.07211,0.172854,-0.151656,-0.013894,-0.087425,0.076871
0.2595,317,0,387.5,155.4,0.2635,-0.04,0.1512,1,1,1,9e-05,0.6189,0.4677,0.4677,-0.017844,0.332634,-0.428332,0.021933,-0.392121,0.290665
0.4092,318,0,151.2,27.7,0.4132,0.1596,0.236,1,1,1,7e-05,1.2551,0.86,-0.859952,0.333133,0.354701,0.35335,-0.146285,0.289921,-0.019751
0.6401,319,0,125.7,29.0,0.644,0.3114,0.259,0,0,0,,,,,,,,,,
0.3326,320,0,569.8,130.0,0.3366,-0.2012,0.1529,1,1,1,4e-05,0.7546,0.2926,0.168351,-0.018699,-0.067004,-0.292644,-0.013912,-0.233805,-0.056361
0.2305,321,0,131.0,355.1,0.2344,0.1195,0.0286,1,1,1,3e-05,1.0121,0.6207,0.30421,0.116533,0.620681,-0.035069,0.019253,-0.022625,0.384801
0.4176,322,0,587.7,349.3,0.4216,-0.3716,-0.1686,0,1,0,,,,,,,,,,
0.1315,323,0,195.8,76.7,0.1355,0.0205,0.1987,1,1,1,5e-05,0.4349,0.6793,0.651681,-0.276906,0.514062,-0.612261,0.075598,-0.679254,0.637695
0.1818,324,0,362.8,56.6,0.1857,-0.0132,0.2033,1,1,1,9e-05,0.461,0.6341,0.611499,-0.160557,0.421713,-0.586192,0.037643,-0.634139,0.461378
0.43,325,0,460.5,312.9,0.4339,-0.1926,-0.1169,1,1,0,0.00627,0.6944,1.4,-0.767333,-0.150821,-0.191317,1.39995,-0.008527,0.08155,-0.005162
0.3096,326,0,611.9,294.2,0.3136,-0.258,0.0113,1,1,1,4e-05,0.9504,0.285,0.285,-0.05049,-0.141717,-0.096843,-0.023021,-0.060773,-0.103395
0.5312,327,0,229.0,71.2,0.5352,0.1226,0.196,1,1,0,0.02904,0.6755,1.5038,-1.503828,0.223327,-0.007017,1.418905,-0.106431,0.073597,-0.005067
0.3461,328,0,323.5,315.4,0.35,-0.0037,-0.0451,1,1,1,6e-05,1.2665,0.2495,0.018812,0.150201,0.249498,0.219333,-0.009717,0.124719,0.088284
0.3918,329,0,560.0,260.1,0.3958,-0.275,-0.0078,1,1,1,9e-05,1.3178,0.2706,-0.149836,-0.161037,-0.225146,0.270557,0.019739,0.156567,-0.050682
0.078,330,0,472.3,264.6,0.082,-0.0011,0.1987,1,1,1,5e-05,0.3663,0.9183,0.877675,-0.482085,0.400274,-0.680948,0.145048,-0.91832,0.76416
0.3743,331,0,517.8,39.1,0.3783,-0.1693,0.2234,1,1,1,4e-05,0.8144,0.2328,-0.146427,-0.027667,-0.066409,-0.232827,0.007009,-0.153895,-0.032849
0.1811,332,0,311.2,274.2,0.1851,0.0034,0.1245,1,1,1,5e-05,0.5414,0.7652,0.765164,-0.146428,0.467001,-0.505778,0.090569,-0.455912,0.52491
0.2566,333,0,446.7,284.1,0.2606,-0.0855,0.0624,1,1,1,9e-05,0.6742,0.6393,0.639264,0.018551,0.255196,-0.373031,0.030331,-0.277111,0.206058
0.5033,334,0,371.1,148.9,0.5072,-0.0699,0.0956,1,1,1,8e-05,1.2854,0.754,-0.753961,0.014777,-0.005424,0.560562,-0.020369,0.32906,-0.035576
0.1582,335,0,589.1,211.2,0.1622,-0.0758,0.1619,1,1,1,4e-05,0.3932,1.0874,1.087405,-0.189458,0.298385,-0.65402,0.042965,-0.758301,0.371728
0.1548,336,0,468.9,163.0,0.1587,-0.0381,0.177,1,1,1,8e-05,0.4093,0.9232,0.92319,-0.234437,0.367479,-0.637937,0.068449,-0.733871,0.483786
0.2506,337,0,218.5,219.3,0.2545,0.0613,0.1138,1,1,1,7e-05,0.7887,0.5233,0.322447,0.02781,0.523342,-0.258548,0.033313,-0.216008,0.406783
0.2812,338,0,89.9,20.1,0.2851,0.133,0.2261,1,1,1,3e-05,0.8976,0.5935,-0.215818,0.177706,0.593533,-0.149562,-0.079765,-0.096458,0.260567
0.2965,339,0,466.9,124.2,0.3005,-0.1011,0.1635,1,1,1,7e-05,0.6512,0.396,0.336682,0.012436,0.176766,-0.39595,-0.003454,-0.352521,0.128534
0.64,340,0,514.0,230.1,0.644,-0.3832,-0.1023,0,1,0,,,,,,,,,,
0.3555,341,0,533.6,338.2,0.3594,-0.239,-0.0853,1,1,1,6e-05,1.3999,0.3527,-0.05462,-0.10666,-0.148126,0.352659,0.01236,0.177958,-0.028511
0.1887,342,0,300.4,267.8,0.1926,0.0081,0.1222,1,1,1,5e-05,0.5649,0.7198,0.719754,-0.126695,0.473354,-0.48227,0.086036,-0.428561,0.513988
0.0891,343,0,45.2,181.4,0.0931,0.0119,0.1954,1,1,1,7e-05,0.3817,0.8161,0.798339,-0.425973,0.466081,-0.665523,0.124689,-0.816109,0.753177
0.4886,344,0,101.0,18.1,0.4925,0.2541,0.2546,0,0,0,,,,,,,,,,
0.3849,345,0,31.5,331.1,0.3889,0.3535,-0.1043,0,0,0,,,,,,,,,,
0.2856,346,0,257.1,53.0,0.2895,0.0383,0.2086,1,1,1,5e-05,0.7378,0.4386,0.05766,0.054302,0.438604,-0.309361,-0.012558,-0.264969,0.293403
0.3558,347,0,163.0,311.3,0.3597,0.1698,-0.0483,1,1,0,0.00019,0.9139,1.1805,-0.81345,0.457872,0.384635,1.180453,-0.136287,0.238881,0.007419
0.6423,348,0,12.3,337.2,0.6462,0.6967,-0.3752,0,0,0,,,,,,,,,,
0.3502,349,0,635.2,98.0,0.3541,-0.2625,0.1764,1,1,1,6e-05,0.8272,0.2278,-0.001872,-0.090188,-0.227787,-0.21999,0.002504,-0.153805,-0.12218
0.3071,350,0,458.0,39.6,0.3111,-0.0915,0.2177,1,1,1,6e-05,0.6479,0.3993,0.153244,0.014124,0.164576,-0.399333,-0.007178,-0.351926,0.116622
0.6047,351,0,592.1,7.0,0.6086,-0.4004,0.2848,0,1,0,,,,,,,,,,
0.2379,352,0,291.2,66.7,0.2419,0.0138,0.2006,1,1,1,9e-05,0.6038,0.4463,0.315471,-0.036359,0.446278,-0.443443,0.01329,-0.423221,0.381509
0.5384,353,0,600.7,68.3,0.5424,-0.3829,0.1996,1,1,0,0.02861,0.6984,1.396,-1.271181,-0.588917,-0.702211,1.396008,0.080387,0.068767,-0.003024
0.4001,354,0,569.1,107.2,0.404,-0.2475,0.1633,1,1,1,5e-05,0.9834,0.2174,-0.191748,-0.114773,-0.21738,-0.063777,0.019841,-0.018575,-0.085688
